date,volume,open,close,high,low,symbol,splitDeclaredDate,ratio,tofactor,forfactor,divPaymentDate,divRecordDate,dividend,divDeclaredDate,ratio_adj,split_factor,volume_adj,open_adj,close_adj,high_adj,low_adj,dollar_volume
2018-10-29,45935520.0,219.19,212.24,219.69,206.09,AAPL,,,,,,,,,,4.0,183742080.0,54.7975,53.06,54.9225,51.5225,9749354764.800001
2018-10-30,36659990.0,211.15,213.3,215.18,209.27,AAPL,,,,,,,,,,4.0,146639960.0,52.7875,53.325,53.795,52.3175,7819575867.0
2018-10-31,38358933.0,216.88,218.86,220.45,216.62,AAPL,,,,,,,,,,4.0,153435732.0,54.22,54.715,55.1125,54.155,8395236076.38
2018-11-01,58323180.0,219.05,222.22,222.36,216.81,AAPL,,,,,,,,,,4.0,233292720.0,54.7625,55.555,55.59,54.2025,12960577059.6
2018-11-02,91328654.0,209.55,207.48,213.65,205.43,AAPL,,,,,,,,,,4.0,365314616.0,52.3875,51.87,53.4125,51.3575,18948869131.92
2018-11-05,66163669.0,204.3,201.59,204.39,198.17,AAPL,,,,,,,,,,4.0,264654676.0,51.075,50.3975,51.0975,49.5425,13337934033.710001
2018-11-06,31882881.0,201.92,203.77,204.72,201.69,AAPL,,,,,,,,,,4.0,127531524.0,50.48,50.9425,51.18,50.4225,6496774661.37
2018-11-07,33424434.0,205.97,209.95,210.06,204.13,AAPL,,,,,,,,,,4.0,133697736.0,51.4925,52.4875,52.515,51.0325,7017459918.299999
2018-11-08,25362636.0,209.98,208.49,210.12,206.75,AAPL,,,,,2018-11-15,2018-11-12,0.73,2018-11-01,,4.0,101450544.0,52.495,52.1225,52.53,51.6875,5287855979.64
2018-11-09,34365750.0,205.55,204.47,206.01,202.25,AAPL,,,,,,,,,,4.0,137463000.0,51.3875,51.1175,51.5025,50.5625,7026764902.5
2018-11-12,51135518.0,199.0,194.17,199.85,193.79,AAPL,,,,,,,,,,4.0,204542072.0,49.75,48.5425,49.9625,48.4475,9928983530.06
2018-11-13,46882936.0,191.63,192.23,197.18,191.4501,AAPL,,,,,,,,,,4.0,187531744.0,47.9075,48.0575,49.295,47.862525,9012306787.279999
2018-11-14,60800957.0,193.9,186.8,194.48,185.93,AAPL,,,,,,,,,,4.0,243203828.0,48.475,46.7,48.62,46.4825,11357618767.6
2018-11-15,46478801.0,188.39,191.41,191.97,186.9,AAPL,,,,,,,,,,4.0,185915204.0,47.0975,47.8525,47.9925,46.725,8896507299.41
2018-11-16,36928253.0,190.5,193.53,194.9695,189.46,AAPL,,,,,,,,,,4.0,147713012.0,47.625,48.3825,48.742375,47.365,7146724803.09
2018-11-19,41919608.0,190.0,185.86,190.7,184.99,AAPL,,,,,,,,,,4.0,167678432.0,47.5,46.465,47.675,46.2475,7791178342.88
2018-11-20,67821847.0,178.37,176.98,181.47,175.51,AAPL,,,,,,,,,,4.0,271287388.0,44.5925,44.245,45.3675,43.8775,12003110482.06
2018-11-21,31124210.0,179.73,176.78,180.27,176.55,AAPL,,,,,,,,,,4.0,124496840.0,44.9325,44.195,45.0675,44.1375,5502137843.8
2018-11-23,23623972.0,174.94,172.29,176.595,172.1,AAPL,,,,,,,,,,4.0,94495888.0,43.735,43.0725,44.14875,43.025,4070174135.8799996
2018-11-26,44998520.0,174.24,174.62,174.95,170.26,AAPL,,,,,,,,,,4.0,179994080.0,43.56,43.655,43.7375,42.565,7857641562.400001
2018-11-27,41387377.0,171.51,174.24,174.77,170.88,AAPL,,,,,,,,,,4.0,165549508.0,42.8775,43.56,43.6925,42.72,7211336568.4800005
2018-11-28,46062539.0,176.73,180.94,181.29,174.93,AAPL,,,,,,,,,,4.0,184250156.0,44.1825,45.235,45.3225,43.7325,8334555806.66
2018-11-29,41769992.0,182.66,179.55,182.8,177.7,AAPL,,,,,,,,,,4.0,167079968.0,45.665,44.8875,45.7,44.425,7499802063.6
2018-11-30,39523549.0,180.29,178.58,180.33,177.03,AAPL,,,,,,,,,,4.0,158094196.0,45.0725,44.645,45.0825,44.2575,7058115380.42
2018-12-03,40798002.0,184.46,184.82,184.94,181.21,AAPL,,,,,,,,,,4.0,163192008.0,46.115,46.205,46.235,45.3025,7540286729.639999
2018-12-04,41344282.0,180.95,176.69,182.3899,176.27,AAPL,,,,,,,,,,4.0,165377128.0,45.2375,44.1725,45.597475,44.0675,7305121186.58
2018-12-06,43088210.0,171.76,174.72,174.78,170.42,AAPL,,,,,,,,,,4.0,172352840.0,42.94,43.68,43.695,42.605,7528372051.2
2018-12-07,42281631.0,173.49,168.49,174.49,168.3,AAPL,,,,,,,,,,4.0,169126524.0,43.3725,42.1225,43.6225,42.075,7124032007.190001
2018-12-10,62025994.0,165.0,169.6,170.09,163.33,AAPL,,,,,,,,,,4.0,248103976.0,41.25,42.4,42.5225,40.8325,10519608582.4
2018-12-11,47281665.0,171.66,168.63,171.79,167.0,AAPL,,,,,,,,,,4.0,189126660.0,42.915,42.1575,42.9475,41.75,7973107168.95
2018-12-12,35627659.0,170.4,169.1,171.92,169.02,AAPL,,,,,,,,,,4.0,142510636.0,42.6,42.275,42.98,42.255,6024637136.9
2018-12-13,31897827.0,170.49,170.95,172.57,169.55,AAPL,,,,,,,,,,4.0,127591308.0,42.6225,42.7375,43.1425,42.3875,5452933525.65
2018-12-14,40669410.0,169.0,165.48,169.08,165.28,AAPL,,,,,,,,,,4.0,162677640.0,42.25,41.37,42.27,41.32,6729973966.799999
2018-12-17,44222022.0,165.45,163.94,168.35,162.73,AAPL,,,,,,,,,,4.0,176888088.0,41.3625,40.985,42.0875,40.6825,7249758286.68
2018-12-18,33841518.0,165.38,166.07,167.53,164.39,AAPL,,,,,,,,,,4.0,135366072.0,41.345,41.5175,41.8825,41.0975,5620060894.26
2018-12-19,49047297.0,166.0,160.89,167.45,159.09,AAPL,,,,,,,,,,4.0,196189188.0,41.5,40.2225,41.8625,39.7725,7891219614.329999
2018-12-20,64772960.0,160.4,156.83,162.11,155.3,AAPL,,,,,,,,,,4.0,259091840.0,40.1,39.2075,40.5275,38.825,10158343316.800001
2018-12-21,95744384.0,156.86,150.73,158.16,149.63,AAPL,,,,,,,,,,4.0,382977536.0,39.215,37.6825,39.54,37.4075,14431551000.32
2018-12-24,37154232.0,148.15,146.83,151.55,146.59,AAPL,,,,,,,,,,4.0,148616928.0,37.0375,36.7075,37.8875,36.6475,5455355884.56
2018-12-26,58582544.0,148.3,157.17,157.23,146.72,AAPL,,,,,,,,,,4.0,234330176.0,37.075,39.2925,39.3075,36.68,9207418440.48
2018-12-27,53117065.0,155.84,156.15,156.77,150.07,AAPL,,,,,,,,,,4.0,212468260.0,38.96,39.0375,39.1925,37.5175,8294229699.75
2018-12-28,42291424.0,157.5,156.23,158.52,154.55,AAPL,,,,,,,,,,4.0,169165696.0,39.375,39.0575,39.63,38.6375,6607189171.5199995
2018-12-31,35003466.0,158.53,157.74,159.36,156.48,AAPL,,,,,,,,,,4.0,140013864.0,39.6325,39.435,39.84,39.12,5521446726.84
2019-01-02,37039737.0,154.89,157.92,158.85,154.23,AAPL,,,,,,,,,,4.0,148158948.0,38.7225,39.48,39.7125,38.5575,5849315267.04
2019-01-03,91312195.0,143.98,142.19,145.72,142.0,AAPL,,,,,,,,,,4.0,365248780.0,35.995,35.5475,36.43,35.5,12983681007.05
2019-01-04,58571070.0,144.53,148.26,148.5499,143.8,AAPL,,,,,,,,,,4.0,234284280.0,36.1325,37.065,37.137475,35.95,8683746838.199999
2019-01-07,54777764.0,148.7,147.93,148.83,145.9,AAPL,,,,,,,,,,4.0,219111056.0,37.175,36.9825,37.2075,36.475,8103274628.52
2019-01-08,41025314.0,149.56,150.75,151.82,148.52,AAPL,,,,,,,,,,4.0,164101256.0,37.39,37.6875,37.955,37.13,6184566085.5
2019-01-09,45099081.0,151.29,153.31,154.53,149.63,AAPL,,,,,,,,,,4.0,180396324.0,37.8225,38.3275,38.6325,37.4075,6914140108.11
2019-01-10,35780670.0,152.5,153.8,153.97,150.86,AAPL,,,,,,,,,,4.0,143122680.0,38.125,38.45,38.4925,37.715,5503067046.0
2019-01-11,27020707.0,152.88,152.29,153.7,151.51,AAPL,,,,,,,,,,4.0,108082828.0,38.22,38.0725,38.425,37.8775,4114983469.0299997
2019-01-14,32439186.0,150.85,150.0,151.27,149.22,AAPL,,,,,,,,,,4.0,129756744.0,37.7125,37.5,37.8175,37.305,4865877900.0
2019-01-15,28710324.0,150.27,153.07,153.39,150.05,AAPL,,,,,,,,,,4.0,114841296.0,37.5675,38.2675,38.3475,37.5125,4394689294.679999
2019-01-16,30569706.0,153.08,154.94,155.88,153.0,AAPL,,,,,,,,,,4.0,122278824.0,38.27,38.735,38.97,38.25,4736470247.64
2019-01-17,29821160.0,154.2,155.86,157.66,153.26,AAPL,,,,,,,,,,4.0,119284640.0,38.55,38.965,39.415,38.315,4647925997.6
2019-01-18,33751023.0,157.5,156.82,157.88,155.9806,AAPL,,,,,,,,,,4.0,135004092.0,39.375,39.205,39.47,38.99515,5292835426.86
2019-01-22,30393970.0,156.41,153.3,156.73,152.62,AAPL,,,,,,,,,,4.0,121575880.0,39.1025,38.325,39.1825,38.155,4659395601.0
2019-01-23,23130570.0,154.15,153.92,155.14,151.7,AAPL,,,,,,,,,,4.0,92522280.0,38.5375,38.48,38.785,37.925,3560257334.3999996
2019-01-24,25441549.0,154.11,152.7,154.48,151.74,AAPL,,,,,,,,,,4.0,101766196.0,38.5275,38.175,38.62,37.935,3884924532.2999997
2019-01-25,33408893.0,155.48,157.76,158.13,154.32,AAPL,,,,,,,,,,4.0,133635572.0,38.87,39.44,39.5325,38.58,5270586959.679999
2019-01-28,26192058.0,155.79,156.3,156.33,153.66,AAPL,,,,,,,,,,4.0,104768232.0,38.9475,39.075,39.0825,38.415,4093818665.4
2019-01-29,41587239.0,156.25,154.68,158.13,154.11,AAPL,,,,,,,,,,4.0,166348956.0,39.0625,38.67,39.5325,38.5275,6432714128.52
2019-01-30,61084280.0,163.25,165.25,166.15,160.23,AAPL,,,,,,,,,,4.0,244337120.0,40.8125,41.3125,41.5375,40.0575,10094177270.0
2019-01-31,40739649.0,166.11,166.44,169.0,164.56,AAPL,,,,,,,,,,4.0,162958596.0,41.5275,41.61,42.25,41.14,6780707179.559999
2019-02-01,32611838.0,166.96,166.52,168.98,165.93,AAPL,,,,,,,,,,4.0,130447352.0,41.74,41.63,42.245,41.4825,5430523263.76
2019-02-04,31495582.0,167.41,171.25,171.655,167.28,AAPL,,,,,,,,,,4.0,125982328.0,41.8525,42.8125,42.91375,41.82,5393618417.5
2019-02-05,36101628.0,172.86,174.18,175.08,172.3501,AAPL,,,,,,,,,,4.0,144406512.0,43.215,43.545,43.77,43.087525,6288181565.04
2019-02-06,27989591.0,174.65,174.24,175.57,172.8531,AAPL,,,,,,,,,,4.0,111958364.0,43.6625,43.56,43.8925,43.213275,4876906335.84
2019-02-07,31741690.0,172.4,170.94,173.94,170.34,AAPL,,,,,,,,,,4.0,126966760.0,43.1,42.735,43.485,42.585,5425924488.6
2019-02-08,23819966.0,168.99,170.41,170.66,168.42,AAPL,,,,,2019-02-14,2019-02-11,0.73,,,4.0,95279864.0,42.2475,42.6025,42.665,42.105,4059160406.06
2019-02-11,20993425.0,171.05,169.43,171.21,169.25,AAPL,,,,,,,,,,4.0,83973700.0,42.7625,42.3575,42.8025,42.3125,3556915997.75
2019-02-12,22283523.0,170.1,170.89,171.0,169.7,AAPL,,,,,,,,,,4.0,89134092.0,42.525,42.7225,42.75,42.425,3808031245.47
2019-02-13,22483733.0,171.39,170.18,172.48,169.92,AAPL,,,,,,,,,,4.0,89934932.0,42.8475,42.545,43.12,42.48,3826281681.94
2019-02-14,21835747.0,169.71,170.8,171.2615,169.38,AAPL,,,,,,,,,,4.0,87342988.0,42.4275,42.7,42.815375,42.345,3729545587.6000004
2019-02-15,24626814.0,171.25,170.42,171.7,169.75,AAPL,,,,,,,,,,4.0,98507256.0,42.8125,42.605,42.925,42.4375,4196901641.8799996
2019-02-19,18972826.0,169.71,170.93,171.44,169.49,AAPL,,,,,,,,,,4.0,75891304.0,42.4275,42.7325,42.86,42.3725,3243025148.1800003
2019-02-20,26114362.0,171.19,172.03,173.32,170.99,AAPL,,,,,,,,,,4.0,104457448.0,42.7975,43.0075,43.33,42.7475,4492453694.86
2019-02-21,17249670.0,171.8,171.06,172.37,170.3,AAPL,,,,,,,,,,4.0,68998680.0,42.95,42.765,43.0925,42.575,2950728550.2
2019-02-22,18913154.0,171.58,172.97,173.0,171.38,AAPL,,,,,,,,,,4.0,75652616.0,42.895,43.2425,43.25,42.845,3271408247.38
2019-02-25,21873358.0,174.16,174.23,175.87,173.95,AAPL,,,,,,,,,,4.0,87493432.0,43.54,43.5575,43.9675,43.4875,3810995164.3399997
2019-02-26,17070211.0,173.71,174.33,175.3,173.1732,AAPL,,,,,,,,,,4.0,68280844.0,43.4275,43.5825,43.825,43.2933,2975849883.63
2019-02-27,27835389.0,173.21,174.87,175.0,172.73,AAPL,,,,,,,,,,4.0,111341556.0,43.3025,43.7175,43.75,43.1825,4867574474.43
2019-02-28,28215416.0,174.32,173.15,174.91,172.92,AAPL,,,,,,,,,,4.0,112861664.0,43.58,43.2875,43.7275,43.23,4885499280.400001
2019-03-01,25886167.0,174.28,174.97,175.15,172.89,AAPL,,,,,,,,,,4.0,103544668.0,43.57,43.7425,43.7875,43.2225,4529302639.99
2019-03-04,27436203.0,175.69,175.85,177.75,173.97,AAPL,,,,,,,,,,4.0,109744812.0,43.9225,43.9625,44.4375,43.4925,4824656297.55
2019-03-05,19737419.0,175.94,175.53,176.0,174.54,AAPL,,,,,,,,,,4.0,78949676.0,43.985,43.8825,44.0,43.635,3464509157.07
2019-03-06,20810384.0,174.67,174.52,175.49,173.94,AAPL,,,,,,,,,,4.0,83241536.0,43.6675,43.63,43.8725,43.485,3631828215.6800003
2019-03-07,24796374.0,173.87,172.5,174.44,172.02,AAPL,,,,,,,,,,4.0,99185496.0,43.4675,43.125,43.61,43.005,4277374515.0
2019-03-08,23999358.0,170.32,172.91,173.07,169.5,AAPL,,,,,,,,,,4.0,95997432.0,42.58,43.2275,43.2675,42.375,4149728991.7799997
2019-03-11,32011034.0,175.49,178.9,179.12,175.35,AAPL,,,,,,,,,,4.0,128044136.0,43.8725,44.725,44.78,43.8375,5726773982.6
2019-03-12,32467584.0,180.0,180.91,182.67,179.37,AAPL,,,,,,,,,,4.0,129870336.0,45.0,45.2275,45.6675,44.8425,5873710621.44
2019-03-13,31032524.0,182.25,181.71,183.3,180.92,AAPL,,,,,,,,,,4.0,124130096.0,45.5625,45.4275,45.825,45.23,5638919936.04
2019-03-14,23579508.0,183.9,183.73,184.1,182.56,AAPL,,,,,,,,,,4.0,94318032.0,45.975,45.9325,46.025,45.64,4332263004.84
2019-03-15,39042912.0,184.85,186.12,187.33,183.74,AAPL,,,,,,,,,,4.0,156171648.0,46.2125,46.53,46.8325,45.935,7266666781.440001
2019-03-18,26219832.0,185.8,188.02,188.39,185.79,AAPL,,,,,,,,,,4.0,104879328.0,46.45,47.005,47.0975,46.4475,4929852812.64
2019-03-19,31646369.0,188.35,186.53,188.99,185.92,AAPL,,,,,,,,,,4.0,126585476.0,47.0875,46.6325,47.2475,46.48,5902997209.57
2019-03-20,31035231.0,186.23,188.16,189.49,184.73,AAPL,,,,,,,,,,4.0,124140924.0,46.5575,47.04,47.3725,46.1825,5839589064.96
2019-03-21,51034237.0,190.02,195.09,196.33,189.81,AAPL,,,,,,,,,,4.0,204136948.0,47.505,48.7725,49.0825,47.4525,9956269296.33
2019-03-22,42407666.0,195.34,191.05,197.69,190.78,AAPL,,,,,,,,,,4.0,169630664.0,48.835,47.7625,49.4225,47.695,8101984589.3
2019-03-25,43845293.0,191.51,188.74,191.98,186.6,AAPL,,,,,,,,,,4.0,175381172.0,47.8775,47.185,47.995,46.65,8275360600.820001
2019-03-26,49800538.0,191.664,186.79,192.88,184.58,AAPL,,,,,,,,,,4.0,199202152.0,47.916,46.6975,48.22,46.145,9302242493.02
2019-03-27,29848427.0,188.75,188.47,189.76,186.55,AAPL,,,,,,,,,,4.0,119393708.0,47.1875,47.1175,47.44,46.6375,5625533036.69
2019-03-28,20780363.0,188.95,188.72,189.55900000000003,187.53,AAPL,,,,,,,,,,4.0,83121452.0,47.2375,47.18,47.38975000000001,46.8825,3921670105.36
2019-03-29,23563961.0,189.83,189.95,190.08,188.54,AAPL,,,,,,,,,,4.0,94255844.0,47.4575,47.4875,47.52,47.135,4475974391.95
2019-04-01,27861964.0,191.64,191.24,191.68,188.38,AAPL,,,,,,,,,,4.0,111447856.0,47.91,47.81,47.92,47.095,5328321995.360001
2019-04-02,22765725.0,191.09,194.02,194.46,191.05,AAPL,,,,,,,,,,4.0,91062900.0,47.7725,48.505,48.615,47.7625,4417005964.5
2019-04-03,23271830.0,193.25,195.35,196.5,193.15,AAPL,,,,,,,,,,4.0,93087320.0,48.3125,48.8375,49.125,48.2875,4546151990.5
2019-04-04,19107975.0,194.79,195.69,196.37,193.14,AAPL,,,,,,,,,,4.0,76431900.0,48.6975,48.9225,49.0925,48.285,3739239627.75
2019-04-05,18526644.0,196.45,197.0,197.1,195.93,AAPL,,,,,,,,,,4.0,74106576.0,49.1125,49.25,49.275,48.9825,3649748868.0
2019-04-08,25843678.0,196.42,200.1,200.23,196.34,AAPL,,,,,,,,,,4.0,103374712.0,49.105,50.025,50.0575,49.085,5171319967.8
2019-04-09,35768237.0,200.32,199.5,202.85,199.23,AAPL,,,,,,,,,,4.0,143072948.0,50.08,49.875,50.7125,49.8075,7135763281.5
2019-04-10,21695288.0,198.68,200.62,200.74,198.18,AAPL,,,,,,,,,,4.0,86781152.0,49.67,50.155,50.185,49.545,4352508678.56
2019-04-11,20895528.0,200.85,198.95,201.0,198.4431,AAPL,,,,,,,,,,4.0,83582112.0,50.2125,49.7375,50.25,49.610775,4157165295.6
2019-04-12,27664668.0,199.2,198.87,200.14,196.21,AAPL,,,,,,,,,,4.0,110658672.0,49.8,49.7175,50.035,49.0525,5501672525.16
2019-04-15,17534246.0,198.58,199.23,199.85,198.01,AAPL,,,,,,,,,,4.0,70136984.0,49.645,49.8075,49.9625,49.5025,3493347830.58
2019-04-16,25696385.0,199.46,199.25,201.37,198.56,AAPL,,,,,,,,,,4.0,102785540.0,49.865,49.8125,50.3425,49.64,5120004711.25
2019-04-17,28406780.0,199.54,203.13,203.38,198.61,AAPL,,,,,,,,,,4.0,113627120.0,49.885,50.7825,50.845,49.6525,5770269221.4
2019-04-18,24195766.0,203.12,203.86,204.15,202.52,AAPL,,,,,,,,,,4.0,96783064.0,50.78,50.965,51.0375,50.63,4932548856.76
2019-04-22,19439545.0,202.83,204.53,204.94,202.34,AAPL,,,,,,,,,,4.0,77758180.0,50.7075,51.1325,51.235,50.585,3975970138.85
2019-04-23,23322991.0,204.43,207.48,207.75,203.9,AAPL,,,,,,,,,,4.0,93291964.0,51.1075,51.87,51.9375,50.975,4839054172.679999
2019-04-24,17540609.0,207.36,207.16,208.48,207.05,AAPL,,,,,,,,,,4.0,70162436.0,51.84,51.79,52.12,51.7625,3633712560.44
2019-04-25,18543206.0,206.83,205.28,207.76,205.12,AAPL,,,,,,,,,,4.0,74172824.0,51.7075,51.32,51.94,51.28,3806549327.68
2019-04-26,18649102.0,204.9,204.3,205.0,202.12,AAPL,,,,,,,,,,4.0,74596408.0,51.225,51.075,51.25,50.53,3810011538.6000004
2019-04-29,22204716.0,204.4,204.61,205.97,203.86,AAPL,,,,,,,,,,4.0,88818864.0,51.1,51.1525,51.4925,50.965,4543306940.76
2019-04-30,46506876.0,203.06,200.67,203.4,199.11,AAPL,,,,,,,,,,4.0,186027504.0,50.765,50.1675,50.85,49.7775,9332534806.92
2019-05-01,64827328.0,209.88,210.52,215.31,209.23,AAPL,,,,,,,,,,4.0,259309312.0,52.47,52.63,53.8275,52.3075,13647449090.560001
2019-05-02,31996324.0,209.84,209.15,212.65,208.13,AAPL,,,,,,,,,,4.0,127985296.0,52.46,52.2875,53.1625,52.0325,6692031164.6
2019-05-03,20892378.0,210.89,211.75,211.84,210.23,AAPL,,,,,,,,,,4.0,83569512.0,52.7225,52.9375,52.96,52.5575,4423961041.5
2019-05-06,32443113.0,204.29,208.48,208.84,203.5,AAPL,,,,,,,,,,4.0,129772452.0,51.0725,52.12,52.21,50.875,6763740198.24
2019-05-07,38763698.0,205.88,202.86,207.4175,200.825,AAPL,,,,,,,,,,4.0,155054792.0,51.47,50.715,51.854375,50.20625,7863603776.280001
2019-05-08,26339504.0,201.9,202.9,205.34,201.75,AAPL,,,,,,,,,,4.0,105358016.0,50.475,50.725,51.335,50.4375,5344285361.6
2019-05-09,34908607.0,200.4,200.72,201.68,196.66,AAPL,,,,,,,,,,4.0,139634428.0,50.1,50.18,50.42,49.165,7006855597.04
2019-05-10,41208712.0,197.419,197.18,198.85,192.77,AAPL,,,,,2019-05-16,2019-05-13,0.77,,,4.0,164834848.0,49.35475,49.295,49.7125,48.1925,8125533832.16
2019-05-13,57430623.0,187.71,185.72,189.48,182.85,AAPL,,,,,,,,,,4.0,229722492.0,46.9275,46.43,47.37,45.7125,10666015303.56
2019-05-14,36529677.0,186.41,188.66,189.7,185.41,AAPL,,,,,,,,,,4.0,146118708.0,46.6025,47.165,47.425,46.3525,6891688862.82
2019-05-15,26544718.0,186.27,190.92,191.75,186.02,AAPL,,,,,,,,,,4.0,106178872.0,46.5675,47.73,47.9375,46.505,5067917560.559999
2019-05-16,32941364.0,189.91,190.08,192.4689,188.84,AAPL,,,,,,,,,,4.0,131765456.0,47.4775,47.52,48.117225,47.21,6261494469.120001
2019-05-17,32868215.0,186.93,189.0,190.9,186.76,AAPL,,,,,,,,,,4.0,131472860.0,46.7325,47.25,47.725,46.69,6212092635.0
2019-05-20,38583440.0,183.52,183.09,184.349,180.2839,AAPL,,,,,,,,,,4.0,154333760.0,45.88,45.7725,46.08725,45.070975,7064242029.6
2019-05-21,28364848.0,185.22,186.6,188.0,184.7,AAPL,,,,,,,,,,4.0,113459392.0,46.305,46.65,47.0,46.175,5292880636.8
2019-05-22,29738963.0,184.66,182.78,185.71,182.55,AAPL,,,,,,,,,,4.0,118955852.0,46.165,45.695,46.4275,45.6375,5435687657.14
2019-05-23,36429736.0,179.8,179.66,180.54,177.81,AAPL,,,,,,,,,,4.0,145718944.0,44.95,44.915,45.135,44.4525,6544966369.76
2019-05-24,23714686.0,180.2,178.97,182.14,178.62,AAPL,,,,,,,,,,4.0,94858744.0,45.05,44.7425,45.535,44.655,4244217353.42
2019-05-28,27948160.0,178.92,178.23,180.59,177.91,AAPL,,,,,,,,,,4.0,111792640.0,44.73,44.5575,45.1475,44.4775,4981200556.8
2019-05-29,28481165.0,176.42,177.38,179.35,176.0,AAPL,,,,,,,,,,4.0,113924660.0,44.105,44.345,44.8375,44.0,5051989047.7
2019-05-30,20988412.0,177.95,178.3,179.23,176.67,AAPL,,,,,,,,,,4.0,83953648.0,44.4875,44.575,44.8075,44.1675,3742233859.6000004
2019-05-31,27043584.0,176.23,175.07,177.99,174.99,AAPL,,,,,,,,,,4.0,108174336.0,44.0575,43.7675,44.4975,43.7475,4734520250.88
2019-06-03,40396069.0,175.6,173.3,177.92,170.27,AAPL,,,,,,,,,,4.0,161584276.0,43.9,43.325,44.48,42.5675,7000638757.700001
2019-06-04,30967961.0,175.44,179.64,179.83,174.52,AAPL,,,,,,,,,,4.0,123871844.0,43.86,44.91,44.9575,43.63,5563084514.04
2019-06-05,29773427.0,184.28,182.54,184.99,181.14,AAPL,,,,,,,,,,4.0,119093708.0,46.07,45.635,46.2475,45.285,5434841364.58
2019-06-06,22526311.0,183.08,185.22,185.47,182.1489,AAPL,,,,,,,,,,4.0,90105244.0,45.77,46.305,46.3675,45.537225,4172323323.42
2019-06-07,30684393.0,186.51,190.15,191.92,185.77,AAPL,,,,,,,,,,4.0,122737572.0,46.6275,47.5375,47.98,46.4425,5834637328.95
2019-06-10,26220851.0,191.81,192.58,195.37,191.62,AAPL,,,,,,,,,,4.0,104883404.0,47.9525,48.145,48.8425,47.905,5049611485.58
2019-06-11,26932882.0,194.86,194.81,196.0,193.6,AAPL,,,,,,,,,,4.0,107731528.0,48.715,48.7025,49.0,48.4,5246794742.42
2019-06-12,18253189.0,193.95,194.19,195.97,193.385,AAPL,,,,,,,,,,4.0,73012756.0,48.4875,48.5475,48.9925,48.34625,3544586771.91
2019-06-13,21649624.0,194.7,194.15,196.79,193.6,AAPL,,,,,,,,,,4.0,86598496.0,48.675,48.5375,49.1975,48.4,4203274499.6
2019-06-14,18761474.0,191.545,192.74,193.5863,190.3,AAPL,,,,,,,,,,4.0,75045896.0,47.88625,48.185,48.396575,47.575,3616086498.76
2019-06-17,14669144.0,192.9,193.89,194.96,192.17,AAPL,,,,,,,,,,4.0,58676576.0,48.225,48.4725,48.74,48.0425,2844200330.16
2019-06-18,26551004.0,196.05,198.45,200.29,195.21,AAPL,,,,,,,,,,4.0,106204016.0,49.0125,49.6125,50.0725,48.8025,5269046743.799999
2019-06-19,21124235.0,199.68,197.87,199.88,197.31,AAPL,,,,,,,,,,4.0,84496940.0,49.92,49.4675,49.97,49.3275,4179852379.4500003
2019-06-20,21468988.0,200.37,199.46,200.61,198.03,AAPL,,,,,,,,,,4.0,85875952.0,50.0925,49.865,50.1525,49.5075,4282204346.48
2019-06-21,47800589.0,198.8,198.78,200.85,198.15,AAPL,,,,,,,,,,4.0,191202356.0,49.7,49.695,50.2125,49.5375,9501801081.42
2019-06-24,18219921.0,198.54,198.58,200.16,198.17,AAPL,,,,,,,,,,4.0,72879684.0,49.635,49.645,50.04,49.5425,3618111912.1800003
2019-06-25,20060334.0,198.43,195.57,199.26,195.29,AAPL,,,,,,,,,,4.0,80241336.0,49.6075,48.8925,49.815,48.8225,3923199520.3799996
2019-06-26,26067512.0,197.77,199.8,200.99,197.35,AAPL,,,,,,,,,,4.0,104270048.0,49.4425,49.95,50.2475,49.3375,5208288897.6
2019-06-27,20899717.0,200.29,199.74,201.57,199.57,AAPL,,,,,,,,,,4.0,83598868.0,50.0725,49.935,50.3925,49.8925,4174509473.5800004
2019-06-28,31110642.0,198.68,197.92,199.495,197.05,AAPL,,,,,,,,,,4.0,124442568.0,49.67,49.48,49.87375,49.2625,6157418264.639999
2019-07-01,27316739.0,203.17,201.55,204.49,200.65,AAPL,,,,,,,,,,4.0,109266956.0,50.7925,50.3875,51.1225,50.1625,5505688745.450001
2019-07-02,16935217.0,201.41,202.73,203.1323,201.36,AAPL,,,,,,,,,,4.0,67740868.0,50.3525,50.6825,50.783075,50.34,3433276542.41
2019-07-03,11362045.0,203.28,204.41,204.44,202.6901,AAPL,,,,,,,,,,4.0,45448180.0,50.82,51.1025,51.11,50.672525,2322515618.45
2019-07-05,17265518.0,203.35,204.23,205.08,202.9,AAPL,,,,,,,,,,4.0,69062072.0,50.8375,51.0575,51.27,50.725,3526136741.14
2019-07-08,25338628.0,200.81,200.02,201.4,198.41,AAPL,,,,,,,,,,4.0,101354512.0,50.2025,50.005,50.35,49.6025,5068232372.56
2019-07-09,20578015.0,199.2,201.24,201.51,198.81,AAPL,,,,,,,,,,4.0,82312060.0,49.8,50.31,50.3775,49.7025,4141119738.6000004
2019-07-10,17897138.0,201.85,203.23,203.73,201.56,AAPL,,,,,,,,,,4.0,71588552.0,50.4625,50.8075,50.9325,50.39,3637235355.74
2019-07-11,20191692.0,203.31,201.75,204.39,201.71,AAPL,,,,,,,,,,4.0,80766768.0,50.8275,50.4375,51.0975,50.4275,4073673861.0
2019-07-12,17595212.0,202.45,203.3,204.0,202.2,AAPL,,,,,,,,,,4.0,70380848.0,50.6125,50.825,51.0,50.55,3577106599.6000004
